,naziv_opstine_clean,naziv_okruga_clean,NazivOpstine,NazivOkruga1,Datum,01. Povrsina,02. Teritorija pod sumom,"03. Teritorija pod sumom, kao % ukupne povrsine",04. Broj naselja,05. Gustina naseljenosti,06. Broj domacinstava,07. Broj stanovnika,"08. Broj stanovnika, musko","09. Broj stanovnika, zensko",10. Stopa maskuliniteta,11. Stopa feminiteta,12. Stanovnistvo - Predskolski uzrast (0-6),"13. Stanovnistvo - Predskolski uzrast (0-6), kao % ukupnog stanovnistva",14. Stanovnistvo - Osnovnoskolski uzrast (7-14),"15. Stanovnistvo - Osnovnoskolski uzrast (7-14), kao % ukupnog stanovnistva",16. Stanovnistvo - Srednjoskolski uzrast (15-18),"17. Stanovnistvo - Srednjoskolski uzrast (15-18), kao % ukupnog stanovnistva",18. Stanovnistvo - Punoletno stanovnistvo (18 i vise),"19. Stanovnistvo - Punoletno stanovnistvo (18 i vise), kao % ukupnog stanovnistva",20. Stanovnistvo - Mladi (15-29 godina),"21. Stanovnistvo - Mladi (15-29 godina), kao % ukupnog stanovnistva",22. Stanovnistvo - Radno sposobno stanovnistvo (15-64),"23. Stanovnistvo - Radno sposobno stanovnistvo (15-64), kao % ukupnog stanovnistva",24. Stanovnistvo - Zene u fertilnom periodu (15-49),"25. Stanovnistvo - Zene u fertilnom periodu (15-49), kao % ukupnog stanovnistva",26. Stanovnistvo - Starije stanovnistvo (65 i vise),"27. Stanovnistvo - Starije stanovnistvo (65 i vise), kao % ukupnog stanovnistva",28. Prosecna starost stanovnistva,29. Indeks starenja,30. Natalitet,31. Stopa nataliteta,32. Mortalitet,33. Stopa mortaliteta,34. Broj umrle odojcadi,35. Broj umrle odojcadi na 1000 zivorodjenih,36. Prirodni prirastaj,37. Stopa prirodnog prirastaja,38. Vitalni indeks,39. Stopa ukupnog fertiliteta,"40. Ocekivano trajanje zivota, muskarci","41. Ocekivano trajanje zivota, zene",42. Stopa ukupne zavisnosti stanovnistva,43. Stopa zavisnosti mladjeg stanovnistva,44. Stopa zavisnosti starijeg stanovnistva,45. Zakljuceni brakovi,46. Razvedeni brakovi,47. Odnos zakljucenih i razvedenih brakova,48. Unutrasnji migracioni saldo,49. Duzina puteva,50. Gustina puteva,51. Putnicki automobili,52. Putnicki automobili na 1000 stanovnika,53. Domacinstva prikljucena na vodovodnu mrezu,"54. Domacinstva prikljucena na vodovodnu mrezu, kao % ukupnog broja domacinstava",55. Domacinstva prikljucena na kanalizacionu mrezu,"56. Domacinstva prikljucena na kanalizacionu mrezu, kao % ukupnog broja domacinstava",57. Broj izgradjenih stanova,58. Izgradjeni stanovi na 1000 stanovnika,"59. Glasaci na izborima za odbornike skupstina JLS, kao % ukupnih biraca","60. Zene, kao % odbornika u skupstinama JLS"
453,Tutin,Raska oblast,Tutin,Raška oblast,2014,742 km2,34984.98 ha,47.1 %,93 Broj,42 Broj,6636 Broj,31282 Broj,16178 Broj,15104 Broj,1.07 Odnos,0.93 Odnos,3834 Broj,12.3 %,4388 Broj,14 %,1847 Broj,5.9 %,21678 Broj,69.3 %,7347 Broj,23.5 %,20460 Broj,65.4 %,7560 Broj,24.2 %,2600 Broj,8.3 %,32.45 Broj,37.4 Indeks,518 Broj,16.56 ‰,245 Broj,7.83 ‰,2 Broj,3.9 ‰,273 Broj,8.73 ‰,211.43 Indeks,2.27 Koeficijent,73.2 Broj,74.3 Broj,52.9 Broj,40.2 Broj,12.7 Broj,220 Broj,68 Broj,3.2 Broj,-135 Broj,824.4 km,1.1 km,5713 Broj,183 Broj,3949 Broj,59.5 %,3205 Broj,48.3 %,69 Broj,2.2 Broj,58.3 %,29.7 %
454,Tutin,Raska oblast,Tutin,Raška oblast,2015,742 km2,34984.98 ha,47.1 %,93 Broj,42 Broj,6636 Broj,31421 Broj,16262 Broj,15159 Broj,1.07 Odnos,0.93 Odnos,3799 Broj,12.1 %,4443 Broj,14.1 %,1852 Broj,5.9 %,21788 Broj,69.3 %,7266 Broj,23.1 %,20534 Broj,65.4 %,7565 Broj,24.1 %,2645 Broj,8.4 %,32.6 Broj,38.4 Indeks,502 Broj,15.98 ‰,257 Broj,8.18 ‰,2 Broj,4 ‰,245 Broj,7.8 ‰,195.33 Indeks,2.19 Koeficijent,72.8 Broj,74.1 Broj,53 Broj,40.1 Broj,12.9 Broj,344 Broj,75 Broj,4.6 Broj,-106 Broj,824.4 km,1.1 km,5873 Broj,187 Broj,3949 Broj,59.5 %,3307 Broj,49.8 %,97 Broj,3.1 Broj,58.3 %,29.7 %
455,Tutin,Raska oblast,Tutin,Raška oblast,2016,742 km2,34984.98 ha,47.1 %,93 Broj,42 Broj,6636 Broj,31509 Broj,16291 Broj,15218 Broj,1.07 Odnos,0.93 Odnos,3731 Broj,11.8 %,4469 Broj,14.2 %,1889 Broj,6 %,21885 Broj,69.5 %,7210 Broj,22.9 %,20599 Broj,65.4 %,7585 Broj,24.1 %,2710 Broj,8.6 %,32.8 Broj,39.4 Indeks,488 Broj,15.49 ‰,239 Broj,7.59 ‰,3 Broj,6.1 ‰,249 Broj,7.9 ‰,204.18 Indeks,2.13 Koeficijent,72.8 Broj,75 Broj,53 Broj,39.8 Broj,13.2 Broj,346 Broj,43 Broj,8 Broj,-212 Broj,813.08 km,1.1 km,6093 Broj,193 Broj,3949 Broj,59.5 %,3471 Broj,52.3 %,104 Broj,3.3 Broj,52.9 %,32.4 %
456,Tutin,Raska oblast,Tutin,Raška oblast,2017,742 km2,35160.31 ha,47.4 %,93 Broj,43 Broj,6636 Broj,31576 Broj,16295 Broj,15281 Broj,1.07 Odnos,0.94 Odnos,3616 Broj,11.5 %,4531 Broj,14.3 %,1921 Broj,6.1 %,21949 Broj,69.5 %,7177 Broj,22.7 %,20642 Broj,65.4 %,7619 Broj,24.1 %,2787 Broj,8.8 %,33 Broj,40.1 Indeks,457 Broj,14.47 ‰,256 Broj,8.11 ‰,0 Broj,0 ‰,201 Broj,6.37 ‰,178.52 Indeks,2.02 Koeficijent,72.7 Broj,75.7 Broj,53 Broj,39.5 Broj,13.5 Broj,343 Broj,20 Broj,17.2 Broj,-103 Broj,820.27 km,1.1 km,6451 Broj,204 Broj,3961 Broj,59.7 %,3500 Broj,52.7 %,150 Broj,4.8 Broj,52.9 %,32.4 %
457,Tutin,Raska oblast,Tutin,Raška oblast,2018,742 km2,35160.31 ha,47.4 %,93 Broj,43 Broj,6636 Broj,31670 Broj,16318 Broj,15352 Broj,1.06 Odnos,0.94 Odnos,3549 Broj,11.2 %,4541 Broj,14.3 %,2016 Broj,6.4 %,22030 Broj,69.6 %,7165 Broj,22.6 %,20740 Broj,65.5 %,7669 Broj,24.2 %,2840 Broj,9 %,33.12 Broj,40.4 Indeks,538 Broj,16.99 ‰,295 Broj,9.31 ‰,2 Broj,3.7 ‰,243 Broj,7.67 ‰,182.37 Indeks,2.38 Koeficijent,72.1 Broj,75.8 Broj,52.7 Broj,39 Broj,13.7 Broj,399 Broj,25 Broj,16 Broj,-153 Broj,820.27 km,1.1 km,6566 Broj,207 Broj,4478 Broj,67.5 %,3507 Broj,52.8 %,144 Broj,4.5 Broj,52.9 %,32.4 %
458,Tutin,Raska oblast,Tutin,Raška oblast,2019,742 km2,35160.31 ha,47.4 %,93 Broj,43 Broj,6636 Broj,31846 Broj,16385 Broj,15461 Broj,1.06 Odnos,0.94 Odnos,3610 Broj,11.3 %,4471 Broj,14 %,2136 Broj,6.7 %,22132 Broj,69.5 %,7199 Broj,22.6 %,20880 Broj,65.6 %,7707 Broj,24.2 %,2885 Broj,9.1 %,33.15 Broj,40.3 Indeks,690 Broj,21.67 ‰,227 Broj,7.13 ‰,4 Broj,5.8 ‰,463 Broj,14.54 ‰,303.96 Indeks,3.06 Koeficijent,72.9 Broj,76.1 Broj,52.5 Broj,38.7 Broj,13.8 Broj,395 Broj,13 Broj,30.4 Broj,-201 Broj,820.27 km,1.1 km,7203 Broj,226 Broj,4539 Broj,68.4 %,3515 Broj,53 %,178 Broj,5.6 Broj,52.9 %,32.4 %
459,Tutin,Raska oblast,Tutin,Raška oblast,2020,742 km2,35178.29 ha,47.4 %,93 Broj,43 Broj,6636 Broj,32010 Broj,16429 Broj,15581 Broj,1.05 Odnos,0.95 Odnos,3687 Broj,11.5 %,4383 Broj,13.7 %,2206 Broj,6.9 %,22233 Broj,69.5 %,7252 Broj,22.7 %,20984 Broj,65.6 %,7751 Broj,24.2 %,2956 Broj,9.2 %,33.18 Broj,40.3 Indeks,533 Broj,16.65 ‰,310 Broj,9.68 ‰,2 Broj,3.8 ‰,223 Broj,6.97 ‰,171.94 Indeks,2.37 Koeficijent,71.4 Broj,76.4 Broj,52.5 Broj,38.5 Broj,14.1 Broj,329 Broj,7 Broj,47 Broj,-157 Broj,820.27 km,1.1 km,7364 Broj,230 Broj,4649 Broj,70.1 %,3673 Broj,55.3 %,24 Broj,0.7 Broj,48.5 %,40.5 %
460,Ub,Kolubarska oblast,Ub,Kolubarska oblast,2011,456 km2,5400 ha,11.8 %,38 Broj,64 Broj,9176 Broj,29137 Broj,14635 Broj,14502 Broj,1.01 Odnos,0.99 Odnos,1896 Broj,6.5 %,2424 Broj,8.3 %,1406 Broj,4.8 %,23783 Broj,81.6 %,5329 Broj,18.3 %,19422 Broj,66.7 %,6139 Broj,21.1 %,5395 Broj,18.5 %,42.45 Broj,119.5 Indeks,201 Broj,6.9 ‰,476 Broj,16.34 ‰,0 Broj,0 ‰,-275 Broj,-9.44 ‰,42.23 Indeks,1.2 Koeficijent,71.6 Broj,76 Broj,50 Broj,22.2 Broj,27.8 Broj,98 Broj,34 Broj,2.9 Broj,-52 Broj,249.04 km,0.5 km,5534 Broj,190 Broj,3438 Broj,37.5 %,1610 Broj,17.5 %,55 Broj,1.9 Broj,61.9 %,15 %
461,Ub,Kolubarska oblast,Ub,Kolubarska oblast,2012,456 km2,5400 ha,11.8 %,38 Broj,63 Broj,9176 Broj,28852 Broj,14501 Broj,14351 Broj,1.01 Odnos,0.99 Odnos,1813 Broj,6.3 %,2364 Broj,8.2 %,1375 Broj,4.8 %,23667 Broj,82 %,5274 Broj,18.3 %,19327 Broj,67 %,6067 Broj,21 %,5348 Broj,18.5 %,42.72 Broj,124.1 Indeks,216 Broj,7.49 ‰,430 Broj,14.9 ‰,1 Broj,4.6 ‰,-214 Broj,-7.42 ‰,50.23 Indeks,1.32 Koeficijent,71.2 Broj,77.6 Broj,49.3 Broj,21.6 Broj,27.7 Broj,126 Broj,44 Broj,2.9 Broj,-28 Broj,249.04 km,0.5 km,5785 Broj,201 Broj,3530 Broj,38.5 %,1970 Broj,21.5 %,13 Broj,0.5 Broj,56.6 %,25 %
462,Ub,Kolubarska oblast,Ub,Kolubarska oblast,2013,456 km2,5400 ha,11.8 %,38 Broj,63 Broj,9176 Broj,28612 Broj,14386 Broj,14226 Broj,1.01 Odnos,0.99 Odnos,1746 Broj,6.1 %,2331 Broj,8.1 %,1325 Broj,4.6 %,23550 Broj,82.3 %,5203 Broj,18.2 %,19178 Broj,67 %,5996 Broj,21 %,5357 Broj,18.7 %,42.96 Broj,129.1 Indeks,200 Broj,6.99 ‰,448 Broj,15.66 ‰,5 Broj,25 ‰,-248 Broj,-8.67 ‰,44.64 Indeks,1.22 Koeficijent,71.1 Broj,77.2 Broj,49.2 Broj,21.3 Broj,27.9 Broj,146 Broj,47 Broj,3.1 Broj,10 Broj,181.33 km,0.4 km,5882 Broj,206 Broj,3830 Broj,41.7 %,1990 Broj,21.7 %,66 Broj,2.3 Broj,56.6 %,25 %
463,Ub,Kolubarska oblast,Ub,Kolubarska oblast,2014,456 km2,5353.03 ha,11.7 %,38 Broj,62 Broj,9176 Broj,28358 Broj,14260 Broj,14098 Broj,1.01 Odnos,0.99 Odnos,1681 Broj,5.9 %,2320 Broj,8.2 %,1280 Broj,4.5 %,23404 Broj,82.5 %,5132 Broj,18.1 %,18970 Broj,66.9 %,5913 Broj,20.9 %,5387 Broj,19 %,43.16 Broj,134.3 Indeks,213 Broj,7.51 ‰,467 Broj,16.47 ‰,1 Broj,4.7 ‰,-254 Broj,-8.96 ‰,45.61 Indeks,1.3 Koeficijent,70.6 Broj,77.6 Broj,49.5 Broj,21.1 Broj,28.4 Broj,129 Broj,45 Broj,2.9 Broj,-16 Broj,234.04 km,0.5 km,5979 Broj,211 Broj,3635 Broj,39.6 %,2409 Broj,26.3 %,29 Broj,1 Broj,56.6 %,25 %
464,Ub,Kolubarska oblast,Ub,Kolubarska oblast,2015,456 km2,5353.03 ha,11.7 %,38 Broj,62 Broj,9176 Broj,28068 Broj,14136 Broj,13932 Broj,1.01 Odnos,0.99 Odnos,1625 Broj,5.8 %,2292 Broj,8.2 %,1245 Broj,4.4 %,23239 Broj,82.8 %,5047 Broj,18 %,18748 Broj,66.8 %,5839 Broj,20.8 %,5403 Broj,19.2 %,43.33 Broj,139 Indeks,196 Broj,6.98 ‰,487 Broj,17.35 ‰,1 Broj,5.1 ‰,-291 Broj,-10.37 ‰,40.25 Indeks,1.22 Koeficijent,71.1 Broj,76.8 Broj,49.7 Broj,20.9 Broj,28.8 Broj,149 Broj,40 Broj,3.7 Broj,-20 Broj,227.04 km,0.5 km,6125 Broj,218 Broj,3693 Broj,40.2 %,2417 Broj,26.3 %,27 Broj,1 Broj,56.6 %,25 %
465,Ub,Kolubarska oblast,Ub,Kolubarska oblast,2016,456 km2,5353.03 ha,11.7 %,38 Broj,61 Broj,9176 Broj,27808 Broj,14029 Broj,13779 Broj,1.02 Odnos,0.98 Odnos,1578 Broj,5.7 %,2282 Broj,8.2 %,1195 Broj,4.3 %,23062 Broj,82.9 %,4966 Broj,17.9 %,18539 Broj,66.7 %,5784 Broj,20.8 %,5409 Broj,19.5 %,43.46 Broj,142.1 Indeks,227 Broj,8.16 ‰,439 Broj,15.79 ‰,0 Broj,0 ‰,-212 Broj,-7.62 ‰,51.71 Indeks,1.42 Koeficijent,72.2 Broj,77.1 Broj,50 Broj,20.8 Broj,29.2 Broj,155 Broj,50 Broj,3.1 Broj,4 Broj,275.43 km,0.6 km,6408 Broj,230 Broj,3695 Broj,40.3 %,2417 Broj,26.3 %,47 Broj,1.7 Broj,58.9 %,22.5 %
466,Ub,Kolubarska oblast,Ub,Kolubarska oblast,2017,456 km2,5353 ha,11.7 %,38 Broj,61 Broj,9176 Broj,27603 Broj,13923 Broj,13680 Broj,1.02 Odnos,0.98 Odnos,1545 Broj,5.6 %,2279 Broj,8.3 %,1167 Broj,4.2 %,22905 Broj,83 %,4890 Broj,17.7 %,18310 Broj,66.3 %,5729 Broj,20.8 %,5469 Broj,19.8 %,43.58 Broj,145.2 Indeks,225 Broj,8.15 ‰,452 Broj,16.38 ‰,0 Broj,0 ‰,-227 Broj,-8.22 ‰,49.78 Indeks,1.43 Koeficijent,72.6 Broj,77.5 Broj,50.8 Broj,20.9 Broj,29.9 Broj,149 Broj,55 Broj,2.7 Broj,26 Broj,281.71 km,0.6 km,6757 Broj,245 Broj,3719 Broj,40.5 %,2419 Broj,26.4 %,45 Broj,1.6 Broj,58.9 %,22.5 %
467,Ub,Kolubarska oblast,Ub,Kolubarska oblast,2018,456 km2,5353 ha,11.7 %,38 Broj,60 Broj,9176 Broj,27407 Broj,13826 Broj,13581 Broj,1.02 Odnos,0.98 Odnos,1539 Broj,5.6 %,2240 Broj,8.2 %,1158 Broj,4.2 %,22765 Broj,83.1 %,4806 Broj,17.5 %,18076 Broj,66 %,5647 Broj,20.6 %,5552 Broj,20.3 %,43.71 Broj,147.7 Indeks,222 Broj,8.1 ‰,421 Broj,15.36 ‰,0 Broj,0 ‰,-199 Broj,-7.26 ‰,52.73 Indeks,1.41 Koeficijent,72.7 Broj,79 Broj,51.6 Broj,20.9 Broj,30.7 Broj,146 Broj,70 Broj,2.1 Broj,7 Broj,281.71 km,0.6 km,6975 Broj,254 Broj,3790 Broj,41.3 %,2439 Broj,26.6 %,77 Broj,2.8 Broj,58.9 %,22.5 %
468,Ub,Kolubarska oblast,Ub,Kolubarska oblast,2019,456 km2,5353 ha,11.7 %,38 Broj,60 Broj,9176 Broj,27193 Broj,13724 Broj,13469 Broj,1.02 Odnos,0.98 Odnos,1553 Broj,5.7 %,2173 Broj,8 %,1156 Broj,4.3 %,22602 Broj,83.1 %,4723 Broj,17.4 %,17821 Broj,65.5 %,5572 Broj,20.5 %,5646 Broj,20.8 %,43.83 Broj,149.8 Indeks,213 Broj,7.83 ‰,445 Broj,16.36 ‰,0 Broj,0 ‰,-232 Broj,-8.53 ‰,47.87 Indeks,1.37 Koeficijent,73 Broj,78.8 Broj,52.6 Broj,20.9 Broj,31.7 Broj,149 Broj,68 Broj,2.2 Broj,-4 Broj,281.71 km,0.6 km,7390 Broj,272 Broj,3790 Broj,41.3 %,2500 Broj,27.2 %,259 Broj,9.5 Broj,58.9 %,22.5 %
469,Ub,Kolubarska oblast,Ub,Kolubarska oblast,2020,456 km2,5631.84 ha,12.4 %,38 Broj,59 Broj,9176 Broj,26976 Broj,13604 Broj,13372 Broj,1.02 Odnos,0.98 Odnos,1560 Broj,5.8 %,2102 Broj,7.8 %,1162 Broj,4.3 %,22442 Broj,83.2 %,4643 Broj,17.2 %,17574 Broj,65.1 %,5513 Broj,20.4 %,5740 Broj,21.3 %,43.88 Broj,152.1 Indeks,190 Broj,7.04 ‰,444 Broj,16.46 ‰,0 Broj,0 ‰,-254 Broj,-9.42 ‰,42.79 Indeks,1.22 Koeficijent,73.3 Broj,78.7 Broj,53.5 Broj,20.8 Broj,32.7 Broj,91 Broj,53 Broj,1.7 Broj,57 Broj,282.01 km,0.6 km,7780 Broj,288 Broj,3929 Broj,42.8 %,2500 Broj,27.2 %,237 Broj,8.8 Broj,63.8 %,33.3 %
470,Uzice - grad,Zlatiborska oblast,Užice - grad,Zlatiborska oblast,2011,668 km2,28239.98 ha,42.3 %,41 Broj,117 Broj,26977 Broj,78141 Broj,37912 Broj,40229 Broj,0.94 Odnos,1.06 Odnos,4837 Broj,6.2 %,5762 Broj,7.4 %,3517 Broj,4.5 %,64937 Broj,83.1 %,14384 Broj,18.4 %,54527 Broj,69.8 %,18048 Broj,23.1 %,13015 Broj,16.7 %,42.37 Broj,122.3 Indeks,661 Broj,8.46 ‰,993 Broj,12.71 ‰,8 Broj,12.1 ‰,-332 Broj,-4.25 ‰,66.57 Indeks,0 Koeficijent,0 Broj,0 Broj,43.3 Broj,19.4 Broj,23.9 Broj,369 Broj,102 Broj,3.6 Broj,-235 Broj,0 km,0 km,0 Broj,0 Broj,21108 Broj,78.2 %,17302 Broj,64.1 %,100 Broj,1.3 Broj,0 %,0 %
471,Uzice - grad,Zlatiborska oblast,Užice - grad,Zlatiborska oblast,2012,668 km2,28239.98 ha,42.3 %,41 Broj,116 Broj,26977 Broj,77529 Broj,37608 Broj,39921 Broj,0.94 Odnos,1.06 Odnos,4779 Broj,6.2 %,5709 Broj,7.4 %,3360 Broj,4.3 %,64584 Broj,83.3 %,13995 Broj,18.1 %,53975 Broj,69.6 %,17604 Broj,22.7 %,13066 Broj,16.9 %,42.65 Broj,127.7 Indeks,689 Broj,8.89 ‰,980 Broj,12.64 ‰,2 Broj,2.9 ‰,-291 Broj,-3.75 ‰,70.31 Indeks,0 Koeficijent,0 Broj,0 Broj,43.6 Broj,19.4 Broj,24.2 Broj,349 Broj,109 Broj,3.2 Broj,-368 Broj,0 km,0 km,0 Broj,0 Broj,21108 Broj,78.2 %,17873 Broj,66.3 %,52 Broj,0.7 Broj,0 %,0 %
472,Uzice - grad,Zlatiborska oblast,Užice - grad,Zlatiborska oblast,2013,667 km2,28239.98 ha,42.3 %,41 Broj,115 Broj,26977 Broj,76885 Broj,37298 Broj,39587 Broj,0.94 Odnos,1.06 Odnos,4702 Broj,6.1 %,5687 Broj,7.4 %,3185 Broj,4.1 %,64180 Broj,83.5 %,13540 Broj,17.6 %,53266 Broj,69.3 %,17168 Broj,22.3 %,13230 Broj,17.2 %,42.96 Broj,134.1 Indeks,622 Broj,8.09 ‰,965 Broj,12.55 ‰,7 Broj,11.3 ‰,-343 Broj,-4.46 ‰,64.46 Indeks,0 Koeficijent,0 Broj,0 Broj,44.3 Broj,19.5 Broj,24.8 Broj,382 Broj,155 Broj,2.5 Broj,-284 Broj,0 km,0 km,0 Broj,0 Broj,21633 Broj,80.2 %,17906 Broj,66.4 %,63 Broj,0.8 Broj,0 %,0 %
473,Uzice - grad,Zlatiborska oblast,Užice - grad,Zlatiborska oblast,2014,667 km2,27086.26 ha,40.6 %,41 Broj,114 Broj,26977 Broj,76364 Broj,37042 Broj,39322 Broj,0.94 Odnos,1.06 Odnos,4664 Broj,6.1 %,5651 Broj,7.4 %,3022 Broj,4 %,63848 Broj,83.6 %,13094 Broj,17.1 %,52450 Broj,68.7 %,16795 Broj,22 %,13599 Broj,17.8 %,43.26 Broj,140.8 Indeks,691 Broj,9.05 ‰,925 Broj,12.11 ‰,6 Broj,8.7 ‰,-234 Broj,-3.06 ‰,74.7 Indeks,0 Koeficijent,73.8 Broj,78.8 Broj,45.6 Broj,19.7 Broj,25.9 Broj,376 Broj,117 Broj,3.2 Broj,-183 Broj,455.51 km,0.7 km,19440 Broj,255 Broj,22517 Broj,83.5 %,17906 Broj,66.4 %,113 Broj,1.5 Broj,0 %,0 %
474,Uzice - grad,Zlatiborska oblast,Užice - grad,Zlatiborska oblast,2015,667 km2,27086.26 ha,40.6 %,41 Broj,114 Broj,26977 Broj,75805 Broj,36773 Broj,39032 Broj,0.94 Odnos,1.06 Odnos,4672 Broj,6.2 %,5633 Broj,7.4 %,2871 Broj,3.8 %,63382 Broj,83.6 %,12644 Broj,16.7 %,51450 Broj,67.9 %,16416 Broj,21.7 %,14050 Broj,18.5 %,43.52 Broj,146.2 Indeks,680 Broj,8.97 ‰,1006 Broj,13.27 ‰,5 Broj,7.4 ‰,-326 Broj,-4.3 ‰,67.59 Indeks,1.51 Koeficijent,74 Broj,78.7 Broj,47.3 Broj,20 Broj,27.3 Broj,403 Broj,95 Broj,4.2 Broj,-374 Broj,455.51 km,0.7 km,19829 Broj,262 Broj,23793 Broj,88.2 %,20828 Broj,77.2 %,45 Broj,0.6 Broj,0 %,0 %
475,Uzice - grad,Zlatiborska oblast,Užice - grad,Zlatiborska oblast,2016,667 km2,27086.26 ha,40.6 %,41 Broj,113 Broj,26977 Broj,75097 Broj,36430 Broj,38667 Broj,0.94 Odnos,1.06 Odnos,4630 Broj,6.2 %,5638 Broj,7.5 %,2801 Broj,3.7 %,62745 Broj,83.6 %,12273 Broj,16.3 %,50453 Broj,67.2 %,16077 Broj,21.4 %,14376 Broj,19.1 %,43.76 Broj,150.8 Indeks,676 Broj,9 ‰,1018 Broj,13.56 ‰,4 Broj,5.9 ‰,-342 Broj,-4.55 ‰,66.4 Indeks,1.53 Koeficijent,74.5 Broj,78.2 Broj,48.8 Broj,20.4 Broj,28.5 Broj,353 Broj,89 Broj,4 Broj,-376 Broj,440.88 km,0.7 km,20616 Broj,275 Broj,23793 Broj,88.2 %,20828 Broj,77.2 %,75 Broj,1 Broj,0 %,0 %
476,Uzice - grad,Zlatiborska oblast,Užice - grad,Zlatiborska oblast,2017,667 km2,27787.03 ha,41.7 %,41 Broj,112 Broj,26977 Broj,74371 Broj,36063 Broj,38308 Broj,0.94 Odnos,1.06 Odnos,4583 Broj,6.2 %,5615 Broj,7.5 %,2765 Broj,3.7 %,62112 Broj,83.5 %,11923 Broj,16 %,49396 Broj,66.4 %,15747 Broj,21.2 %,14777 Broj,19.9 %,44 Broj,154.5 Indeks,622 Broj,8.36 ‰,1000 Broj,13.45 ‰,2 Broj,3.2 ‰,-378 Broj,-5.08 ‰,62.2 Indeks,1.45 Koeficijent,74.3 Broj,78.7 Broj,50.6 Broj,20.6 Broj,29.9 Broj,344 Broj,99 Broj,3.5 Broj,-353 Broj,395.42 km,0.6 km,21354 Broj,287 Broj,24410 Broj,90.5 %,20828 Broj,77.2 %,77 Broj,1 Broj,0 %,0 %
477,Uzice - grad,Zlatiborska oblast,Užice - grad,Zlatiborska oblast,2018,667 km2,27787.03 ha,41.7 %,41 Broj,110 Broj,26977 Broj,73667 Broj,35731 Broj,37936 Broj,0.94 Odnos,1.06 Odnos,4572 Broj,6.2 %,5529 Broj,7.5 %,2758 Broj,3.7 %,61478 Broj,83.5 %,11532 Broj,15.7 %,48295 Broj,65.6 %,15358 Broj,20.8 %,15271 Broj,20.7 %,44.27 Broj,157.5 Indeks,656 Broj,8.9 ‰,989 Broj,13.43 ‰,2 Broj,3 ‰,-333 Broj,-4.52 ‰,66.33 Indeks,1.57 Koeficijent,74.9 Broj,78.7 Broj,52.5 Broj,20.9 Broj,31.6 Broj,372 Broj,115 Broj,3.2 Broj,-343 Broj,395.42 km,0.6 km,21027 Broj,285 Broj,0 Broj,0 %,0 Broj,0 %,106 Broj,1.4 Broj,0 %,0 %
478,Uzice - grad,Zlatiborska oblast,Užice - grad,Zlatiborska oblast,2019,667 km2,27787.03 ha,41.7 %,41 Broj,109 Broj,26977 Broj,72940 Broj,35406 Broj,37534 Broj,0.94 Odnos,1.06 Odnos,4521 Broj,6.2 %,5451 Broj,7.5 %,2805 Broj,3.8 %,60851 Broj,83.4 %,11213 Broj,15.4 %,47243 Broj,64.8 %,14986 Broj,20.5 %,15725 Broj,21.6 %,44.53 Broj,160.6 Indeks,592 Broj,8.12 ‰,1034 Broj,14.18 ‰,1 Broj,1.7 ‰,-442 Broj,-6.06 ‰,57.25 Indeks,1.47 Koeficijent,74.9 Broj,79 Broj,54.4 Broj,21.1 Broj,33.3 Broj,335 Broj,119 Broj,2.8 Broj,-338 Broj,395.42 km,0.6 km,21766 Broj,298 Broj,26224 Broj,97.2 %,20828 Broj,77.2 %,134 Broj,1.8 Broj,0 %,0 %
479,Uzice - grad,Zlatiborska oblast,Užice - grad,Zlatiborska oblast,2020,667 km2,25780.44 ha,38.7 %,41 Broj,108 Broj,26977 Broj,72096 Broj,34967 Broj,37129 Broj,0.94 Odnos,1.06 Odnos,4480 Broj,6.2 %,5357 Broj,7.4 %,2835 Broj,3.9 %,60122 Broj,83.4 %,10949 Broj,15.2 %,46231 Broj,64.1 %,14684 Broj,20.4 %,16028 Broj,22.2 %,44.65 Broj,162.8 Indeks,610 Broj,8.46 ‰,1210 Broj,16.78 ‰,2 Broj,3.3 ‰,-600 Broj,-8.32 ‰,50.41 Indeks,1.57 Koeficijent,74 Broj,78.7 Broj,55.9 Broj,21.3 Broj,34.7 Broj,198 Broj,106 Broj,1.9 Broj,-308 Broj,395.42 km,0.6 km,22650 Broj,314 Broj,26224 Broj,97.2 %,20828 Broj,77.2 %,198 Broj,2.7 Broj,0 %,0 %
480,Uzice-Sevojno,Zlatiborska oblast,Užice-Sevojno,Zlatiborska oblast,2011,0 km2,0 ha,0 %,0 Broj,0 Broj,0 Broj,0 Broj,0 Broj,0 Broj,0 Odnos,0 Odnos,0 Broj,0 %,0 Broj,0 %,0 Broj,0 %,0 Broj,0 %,0 Broj,0 %,0 Broj,0 %,0 Broj,0 %,0 Broj,0 %,0 Broj,0 Indeks,0 Broj,0 ‰,0 Broj,0 ‰,0 Broj,0 ‰,0 Broj,0 ‰,0 Indeks,0 Koeficijent,0 Broj,0 Broj,0 Broj,0 Broj,0 Broj,0 Broj,0 Broj,0 Broj,0 Broj,0 km,0 km,0 Broj,0 Broj,0 Broj,0 %,0 Broj,0 %,0 Broj,0 Broj,0 %,0 %
